customer_id,customer_name,mortgage_id,bank,property_type,loan_amount,interest_rate,term_years,start_date,end_date,status,monthly_payment,months_elapsed,principal_paid,remaining_balance,last_payment_date,missed_payment_flag
19c97c54,Lara George,4bd70def-d9b,Barclays,Penthouse,1512296.02,3.26,30,2020-03-26,2050-03-19,Active,4108.4,62,191040.6,1321255.42,2025-04-28,No
49ceafd2,James Patel,848a543b-f2e,Citibank,Penthouse,1691203.36,4.95,25,2021-12-09,2046-12-03,Under Review,6976.21,41,214518.46,1476684.9,2025-05-25,Yes
7bfc7b4a,Ali Khan,945ce24b-890,Citibank,Villa,1501761.58,3.26,25,2017-08-24,2042-08-18,Under Review,4079.79,93,284565.35,1217196.23,2025-05-01,No
95ed8471,Sarah Thomas,0168fac6-9c2,Bank of America,Villa,1709648.88,3.63,20,2017-07-25,2037-07-20,Active,5171.69,94,364604.14,1345044.74,2025-05-21,No
d0e3d861,Emily Hassan,f8d8fa0c-7e7,Barclays,Penthouse,931730.15,4.66,25,2017-10-29,2042-10-23,Delinquent,3618.22,90,244229.85,687500.3,2025-05-15,Yes
f59a707e,Lara George,f93a15aa-5db,Barclays,Penthouse,1411216.96,4.23,20,2018-02-24,2038-02-19,Paid Off,4974.54,87,324588.74,1086628.22,2025-05-02,No
3989abd0,Aisha Noor,2c45ce6c-756,Barclays,Penthouse,1255038.48,4.74,15,2018-11-13,2033-11-09,Paid Off,4957.4,78,290007.9,965030.58,2025-05-05,No
570acb27,Mohammed Al Hosani,e92f5766-216,BNP Paribas,Townhouse,959492.93,4.98,25,2019-11-11,2044-11-04,Under Review,3981.9,66,197104.05,762388.88,2025-05-08,No
11959cfc,Lara George,1e0b762f-f6d,Bank of America,Townhouse,1829409.92,3.67,15,2024-05-30,2039-05-27,Active,5594.95,11,46158.34,1783251.58,2025-05-06,Yes
8caf23dc,Ali Khan,80ca9e8f-139,Citibank,Apartment,620008.57,3.71,30,2018-04-06,2048-03-29,Active,1916.86,85,122199.83,497808.74,2025-04-30,Yes
78a8662d,Omar Siddiqui,6e1fe0e6-d51,Citibank,Apartment,1167273.86,4.1,25,2019-12-19,2044-12-12,Paid Off,3988.19,65,194424.26,972849.6,2025-05-22,No
6fffd14b,Ali Khan,670819b8-726,HSBC,Penthouse,1582799.75,4.4,30,2019-04-18,2049-04-10,Active,5803.6,73,317747.1,1265052.65,2025-05-24,No
fc72df10,Aisha Noor,b1c0f93c-926,Standard Chartered,Villa,1550539.2,4.57,30,2023-09-07,2053-08-30,Delinquent,5904.97,20,88574.55,1461964.65,2025-05-04,No
045cb10c,Sarah Thomas,7d79ab94-d1f,Citibank,Penthouse,1268518.54,2.54,20,2022-07-04,2042-06-29,Under Review,2685.03,34,68468.26,1200050.28,2025-04-30,No
db4df8ca,Hassan Nader,e357120a-fce,Bank of America,Villa,343308.62,4.57,30,2024-01-13,2054-01-05,Under Review,1307.43,16,15689.16,327619.46,2025-05-22,No
ce576694,Hassan Nader,3608af4c-f65,Bank of America,Townhouse,1598641.51,2.91,15,2019-11-03,2034-10-30,Paid Off,3876.71,66,191897.14,1406744.37,2025-05-06,No
1fb476c4,James Patel,4827b1b9-351,Standard Chartered,Townhouse,1250887.14,2.91,25,2024-07-14,2049-07-08,Delinquent,3033.4,10,22750.5,1228136.64,2025-05-25,No
5e83b23f,Emily Hassan,bd1b0704-653,JP Morgan Chase,Townhouse,893331.98,2.92,15,2020-10-19,2035-10-16,Under Review,2173.77,55,89668.01,803663.97,2025-04-29,No
27f95898,Emily Hassan,611677ab-779,Citibank,Apartment,1901744.12,3.21,20,2018-09-13,2038-09-08,Delinquent,5087.17,80,305230.2,1596513.92,2025-05-05,No
9808d1b6,Hassan Nader,f9a8c341-35a,Citibank,Apartment,1834210.55,3.98,20,2018-08-02,2038-07-28,Paid Off,6083.46,81,369570.2,1464640.35,2025-05-09,No
c1bf36ba,Lara George,d2979d30-ec7,HSBC,Villa,1319496.68,3.4,30,2019-03-26,2049-03-18,Paid Off,3738.57,74,207490.64,1112006.04,2025-05-23,No
8e338943,Mohammed Al Hosani,f67c9981-7e2,HSBC,Apartment,400878.21,4.78,15,2019-04-30,2034-04-26,Under Review,1596.83,72,86228.82,314649.39,2025-05-22,No
cf83fc8e,Omar Siddiqui,e5b74264-c4a,Bank of America,Townhouse,325162.52,3.17,25,2017-10-09,2042-10-03,Active,858.97,91,58624.7,266537.82,2025-05-15,No
8a6572f5,Mariam Khaled,aede0537-049,Barclays,Townhouse,1924249.43,2.94,25,2020-07-08,2045-07-02,Under Review,4714.41,58,205076.83,1719172.6,2025-05-09,Yes
f83ff4f7,Sarah Thomas,74bdaee0-4ca,BNP Paribas,Villa,1904960.09,4.89,20,2021-08-22,2041-08-17,Under Review,7762.71,45,261991.46,1642968.63,2025-05-11,Yes
4d918b10,Mariam Khaled,fa335397-e40,Bank of America,Penthouse,1576196.63,3.39,30,2017-04-26,2047-04-19,Paid Off,4452.76,97,323938.29,1252258.34,2025-05-08,No
5fcbe044,Ali Khan,a1340617-50b,JP Morgan Chase,Villa,1304908.22,3.15,30,2019-12-25,2049-12-17,Active,3425.38,65,166987.28,1137920.94,2025-05-15,No
cf8f72f5,Aisha Noor,992a7b87-b42,HSBC,Apartment,603009.79,5.21,25,2017-05-05,2042-04-29,Active,2618.07,96,188501.04,414508.75,2025-05-25,No
653c51ae,Lara George,73e5d109-fc3,Bank of America,Townhouse,420081.51,3.2,15,2021-11-29,2036-11-25,Delinquent,1120.22,41,34446.76,385634.75,2025-05-12,Yes
01910e49,Lara George,0b997470-3c0,Bank of America,Penthouse,835676.5,3.76,20,2020-05-22,2040-05-17,Paid Off,2618.45,60,117830.25,717846.25,2025-05-05,No
dbef88ec,Mariam Khaled,b69a93ff-a0b,Citibank,Villa,1610431.84,3.21,15,2017-10-27,2032-10-23,Active,4307.91,90,290783.92,1319647.92,2025-05-24,No
28eee4dc,Omar Siddiqui,9a65389b-49e,JP Morgan Chase,Penthouse,602684.27,3.94,25,2023-05-10,2048-05-03,Under Review,1978.81,24,35618.58,567065.69,2025-04-29,No
8787cd5c,Mariam Khaled,456cdc66-9c9,BNP Paribas,Penthouse,1979605.43,4.85,30,2020-07-03,2050-06-26,Delinquent,8000.91,58,348039.58,1631565.85,2025-05-05,Yes
57e21c3b,Mariam Khaled,65fccca5-88c,Standard Chartered,Villa,1779149.47,4.93,20,2022-07-10,2042-07-05,Delinquent,7309.34,34,186388.17,1592761.3,2025-05-05,No
ef3c76e5,Emily Hassan,4c4207ed-a92,Citibank,Penthouse,711358.03,2.97,15,2024-02-12,2039-02-08,Paid Off,1760.61,15,19806.86,691551.17,2025-05-22,No
3fb07772,Omar Siddiqui,0f6d3ad3-673,Barclays,Apartment,1349481.9,3.33,30,2021-11-09,2051-11-02,Under Review,3744.81,42,117961.51,1231520.39,2025-05-22,No
ba28ee5d,Lara George,5b66187f-332,Barclays,Villa,783254.07,5.35,25,2023-06-05,2048-05-29,Delinquent,3492.01,23,60237.17,723016.9,2025-05-05,Yes
1ae562f7,Mohammed Al Hosani,cb278413-3e0,BNP Paribas,Villa,1330226.28,2.54,15,2020-03-17,2035-03-14,Under Review,2815.65,62,130927.72,1199298.56,2025-05-07,No
89e12c12,Emily Hassan,39eb803f-d99,Standard Chartered,Penthouse,1373864.3,5.43,20,2021-06-22,2041-06-17,Delinquent,6216.74,47,219140.08,1154724.22,2025-05-17,No
7125913a,Lara George,8c358ae1-4a4,Bank of America,Apartment,856830.28,4.84,20,2017-03-28,2037-03-23,Delinquent,3455.88,97,251415.27,605415.01,2025-04-30,No
0171365d,Omar Siddiqui,9deec003-972,BNP Paribas,Townhouse,992208.63,4.02,15,2022-06-26,2037-06-22,Paid Off,3323.9,35,87252.38,904956.25,2025-05-01,No
7faec556,James Patel,f63710bc-e2c,Bank of America,Apartment,1811039.28,4.14,20,2021-12-28,2041-12-23,Delinquent,6248.09,40,187442.7,1623596.58,2025-05-19,No
b3b91c5b,Emily Hassan,9400a0b4-1b9,JP Morgan Chase,Apartment,1101423.06,3.37,15,2018-07-15,2033-07-11,Active,3093.16,82,190229.34,911193.72,2025-05-01,No
e1de8a90,Ali Khan,3d6d1eb3-c3e,Barclays,Villa,1698474.01,4.87,30,2017-08-16,2047-08-09,Active,6892.97,93,480784.66,1217689.35,2025-05-09,No
4ef4f419,Mariam Khaled,fb1a4973-267,Barclays,Villa,397807.46,5.3,20,2023-08-05,2043-07-31,Delinquent,1756.98,21,27672.44,370135.02,2025-05-20,No
d27d95f1,Omar Siddiqui,061b8e57-919,BNP Paribas,Penthouse,1335598.24,5.43,15,2021-04-29,2036-04-25,Under Review,6043.58,48,217568.88,1118029.36,2025-05-22,No
73f20af8,Lara George,d96f1b7e-0fd,Bank of America,Townhouse,418115.77,3.7,20,2021-08-29,2041-08-24,Delinquent,1289.19,44,42543.27,375572.5,2025-05-11,No
40955a85,Emily Hassan,033e04af-3aa,Bank of America,Apartment,1637119.74,2.82,30,2022-02-12,2052-02-05,Delinquent,3847.23,39,112531.48,1524588.26,2025-05-21,No
2d948d54,Hassan Nader,be306573-2ec,Barclays,Villa,992694.67,4.29,15,2021-03-27,2036-03-23,Paid Off,3548.88,49,130421.34,862273.33,2025-05-12,No
3e0f68ca,Omar Siddiqui,e4534080-046,HSBC,Villa,1544653.94,2.53,30,2019-03-25,2049-03-17,Under Review,3256.65,74,180744.08,1363909.86,2025-05-09,No
